;faturamentoBruto;margemBruta;restricoes;cluster
3625;75274,66666666667;0,0;0;0
3626;212430,16666666666;0,0;0;0
3627;63655,666666666664;0,0;0;0
3628;5661696,625;2845277,875;0;0
3629;44638,083333333336;0,0;0;0
3630;10786564,25;7046883,833333333;1;1
3631;158648,16666666666;158648,16666666666;0;0
3632;140516,08333333334;67495,5;0;0
3633;276837,2;71835,7;0;0
3634;4798713,083333333;1016913,75;1;1
3635;1076176,5833333333;0,0;0;0
3636;530301,0;403028,8333333333;0;0
3637;2768372,0;718357,0;0;0
3638;617014,8333333334;277225,8333333333;0;0
3639;134240,58333333334;80544,33333333333;0;0
3640;3388629,0;1560322,2222222222;1;1
3641;64536,5;0,0;0;0
3642;295383,25;75765,75;0;0
3643;1640251,3333333333;791941,5555555555;0;0
3644;103789,41666666667;0,0;0;0
3645;553259,4444444445;244409,22222222222;0;0
3646;355761,5;146989,41666666666;0;0
3647;3432000,0;0,0;0;0
3648;774665,5;389713,0833333333;0;0
3649;327966,5833333333;0,0;1;1
3650;551520,75;0,0;0;0
3651;1671044,9166666667;313886,1666666667;0;0
3652;2675943,3333333335;806056,3333333334;0;0
3653;3236343,8333333335;0,0;1;1
3654;13576,083333333334;0,0;0;0
3655;4355409,142857143;1178820,2857142857;0;0
3656;19609,583333333332;10746,833333333334;0;0
3657;136967,16666666666;0,0;0;0
3658;394345,4166666667;0,0;0;0
3659;9145054,714285715;3767974,4285714286;1;1
3660;2369312,75;0,0;0;0
3661;139380,83333333334;72723,75;0;0
3662;365725,3333333333;0,0;0;0
3663;645107,5714285715;-406595,85714285716;0;0
3664;776996,5;171708,66666666666;0;0
3665;71455,33333333333;70541,16666666667;0;0
3666;689634,75;272952,1666666667;0;0
3667;364171,6666666667;0,0;0;0
3668;725100,75;678594,0;0;0
3669;3391609,3333333335;1354269,6666666667;1;1
3670;167654,16666666666;140516,83333333334;0;0
3671;129328,66666666667;0,0;0;0
3672;25687,083333333332;0,0;0;0
3673;47976670,666666664;0,0;1;1
3674;10421,333333333334;0,0;0;0
3675;224512,33333333334;0,0;0;0
3676;689773,5454545454;0,0;0;0
3677;181010,0;97698,91666666667;0;0
3678;579230,5833333334;42180,666666666664;0;0
3679;79601,85714285714;0,0;0;0
3680;61137,25;0,0;0;0
3681;6880254,5;1869676,0;0;0
3682;2075037,75;690747,5833333334;0;0
3683;292831,3333333333;120090,83333333333;0;0
3684;208380,33333333334;0,0;0;0
3685;7995403,333333333;4061352,0;0;0
3686;335714,1666666667;0,0;0;0
3687;215711,5;0,0;0;0
3688;25474,916666666668;0,0;0;0
3689;78308,0;0,0;1;1
3690;257443,08333333334;164419,16666666666;0;0
3691;3184111,5;2055617,0;0;0
3692;79200,14285714286;0,0;0;0
3693;1139524,4166666667;455809,8333333333;0;0
3694;103706,75;5312,0;0;0
3695;4798713,083333333;0,0;1;1
3696;12600,714285714286;0,0;0;0
3697;3958303,8333333335;1934174,8333333333;0;0
3698;118408,2;0,0;0;0
3699;119958,83333333333;0,0;0;0
3700;555568,3333333334;279662,75;0;0
3701;47262,9;27415,0;0;0
3702;251025,83333333334;0,0;0;0
3703;43956,0;31167,0;0;0
3704;357300,9166666667;194797,83333333334;0;0
3705;1750891,4;785025,3;0;0
3706;4598155,6;0,0;0;0
3707;144947084,5;25439617,166666668;0;3
3708;210357,33333333334;68119,0;0;0
3709;152974,75;0,0;0;0
3710;246178,58333333334;64864,75;1;1
3711;614011,5555555555;502061,6666666667;0;0
3712;316212,9166666667;0,0;0;0
3713;160491,08333333334;0,0;0;0
3714;27085,1;0,0;0;0
3715;131578,85714285713;0,0;0;0
3716;12854620,111111112;3608529,6666666665;0;0
3717;312769,0833333333;0,0;0;0
3718;173152,0;0,0;0;0
3719;15790,90909090909;0,0;1;1
3720;1204537,0;243437,66666666666;0;0
3721;673635,5833333334;0,0;0;0
3722;163176,75;0,0;1;1
3723;523862,75;523862,75;0;0
3724;34231,444444444445;11988,888888888889;0;0
3725;3717092,111111111;1572690,5555555555;0;0
3726;268973,8181818182;0,0;0;0
3727;40098,0;0,0;0;0
3728;124726,08333333333;0,0;0;0
3729;118150,71428571429;0,0;0;0
3730;3855682,8333333335;1947523,0833333333;0;0
3731;865030,8333333334;845488,6666666666;0;0
3732;138484,41666666666;0,0;0;0
3733;36638,25;0,0;0;0
3734;8273419,777777778;0,0;0;0
3735;407347,0833333333;270904,1666666667;0;0
3736;237521,33333333334;0,0;0;0
3737;208608,75;0,0;0;0
3738;10746,083333333334;4860,75;0;0
3739;1616947,4166666667;242959,25;0;0
3740;45473,333333333336;13208,083333333334;0;0
3741;1038633,3333333334;354904,6666666667;0;0
3742;84964,25;0,0;0;0
3743;387398,0833333333;0,0;0;0
3744;247628,41666666666;0,0;0;0
3745;13376,5;0,0;0;0
3746;82141833,33333333;24901333,333333332;0;0
3747;174441,9;0,0;0;0
3748;223572,66666666666;65211,833333333336;0;0
3749;264817,25;0,0;0;0
3750;329324,3;0,0;0;0
3751;54191,0;27859,25;0;0
3752;174250,0;0,0;0;0
3753;129518,75;0,0;0;0
3754;375279,75;0,0;0;0
3755;1070092,1666666667;360963,9166666667;0;0
3756;77465,08333333333;19153,333333333332;1;1
3757;178700,0;0,0;0;0
3758;161859,16666666666;107320,75;0;0
3759;842187,3333333334;475654,9166666667;0;0
3760;399934,14285714284;194927,57142857142;0;0
3761;137103,91666666666;0,0;0;0
3762;11430,25;0,0;0;0
3763;174276,75;0,0;0;0
3764;18519,8;13732,0;0;0
3765;7777467,333333333;3668892,0;0;0
3766;1372365,6666666667;0,0;0;0
3767;3531834,3333333335;1081001,0;0;0
3768;54670437,14285714;42847013,428571425;0;0
3769;24550,916666666668;0,0;0;0
3770;231521,25;0,0;0;0
3771;170442,66666666666;0,0;0;0
3772;3556129,1666666665;-737708,8333333334;0;0
3773;119946,88888888889;0,0;0;0
3774;27564253,333333332;8632977,555555556;0;0
3775;128319,83333333333;124036,25;0;0
3776;171447,66666666666;0,0;0;0
3777;5033659,25;0,0;0;0
3778;34770,555555555555;0,0;0;0
3779;106039,08333333333;0,0;0;0
3780;588107,4166666666;0,0;0;0
3781;1390810,25;865790,6666666666;0;0
3782;113617,91666666667;44309,25;1;1
3783;17877748,916666668;17769303,25;0;0
3784;145508,66666666666;0,0;0;0
3785;148288,33333333334;0,0;0;0
3786;176883,41666666666;46395,916666666664;0;0
3787;211840,08333333334;0,0;0;0
3788;4153754,3333333335;1144781,1666666667;0;0
3789;28438,75;5948,666666666667;1;1
3790;1443981,4166666667;381973,5833333333;1;1
3791;102401,75;69369,16666666667;0;0
3792;4287994,916666667;2121699,9166666665;0;0
3793;646598,5833333334;312336,3333333333;0;0
3794;399172,75;200199,5;0;0
3795;60608,083333333336;0,0;0;0
3796;3754970,9166666665;2111850,5;0;0
3797;93888666,66666667;28472000,0;0;0
3798;113039,66666666667;0,0;0;0
3799;139859,16666666666;0,0;0;0
3800;243769,58333333334;131355,08333333334;0;0
3801;2649413,25;0,0;0;0
3802;108069,08333333333;43151,083333333336;0;0
3803;945792,4166666666;388013,4166666667;0;0
3804;735999,6666666666;317128,3333333333;0;0
3805;952045,7;122156,3;1;1
3806;179054,88888888888;0,0;0;0
3807;524245,4;321046,8;0;0
3808;1278758,5;1278758,5;0;0
3809;843068,75;0,0;0;0
3810;2459961,4166666665;0,0;1;1
3811;7583660,583333333;4022144,4166666665;1;1
3812;39439,5;-46202,833333333336;0;0
3813;6401747,0;1942553,111111111;0;0
3814;312639,9166666667;0,0;0;0
3815;42919,833333333336;0,0;0;0
3816;121216,08333333333;0,0;0;0
3817;1535994,2857142857;396248,14285714284;0;0
3818;2947793,0833333335;0,0;0;0
3819;24694,583333333332;22417,666666666668;0;0
3820;856632,4444444445;354647,0;0;0
3821;1471471,7777777778;560219,7777777778;0;0
3822;99332,91666666667;0,0;0;0
3823;292874,6666666667;0,0;0;0
3824;274279,0;0,0;0;0
3825;115980,0;0,0;0;0
3826;150000,0;0,0;0;0
3827;97299,08333333333;0,0;0;0
3828;850171,4166666666;-23515,25;0;0
3829;270636,8333333333;0,0;0;0
3830;1512020,6666666667;915648,25;0;0
3831;1033027,3333333334;374348,25;0;0
3832;66875,0;0,0;0;0
3833;121345,08333333333;0,0;0;0
3834;2935225,5;602797,8333333334;0;0
3835;4610106,25;0,0;0;0
3836;57057,0;16154,0;0;0
3837;2133711,9166666665;704771,3333333334;0;0
3838;326725,36363636365;0,0;0;0
3839;222624,75;0,0;0;0
3840;39499,3;0,0;0;0
3841;20694,0;0,0;0;0
3842;33277,2;0,0;0;0
3843;999473,1666666666;0,0;0;0
3844;1432700,8;619290,4;0;0
3845;26137,333333333332;7474,5;0;0
3846;136049,25;0,0;0;0
3847;48603,416666666664;0,0;0;0
3848;477338,5;125904,0;0;0
3849;161633,58333333334;0,0;0;0
3850;24622,833333333332;14192,666666666666;0;0
3851;225857,5;0,0;0;0
3852;4777066,125;2226677,75;0;0
3853;317326,22222222225;-101945,88888888889;0;0
3854;269359,5;0,0;0;0
3855;156788,66666666666;115239,75;0;0
3856;10595503,0;3243003,0;0;0
3857;101417,75;49490,833333333336;0;0
3858;14498896,57142857;2024026,142857143;0;0
3859;17670338,14285714;5892887,0;0;0
3860;115971,08333333333;61100,25;0;0
3861;11478407,222222222;3479150,222222222;0;0
3862;242827,75;0,0;0;0
3863;191429,33333333334;0,0;0;0
3864;117675,83333333333;0,0;0;0
3865;167964583,33333334;48975666,666666664;1;2
3866;38876,4;0,0;0;0
3867;5460888,444444444;1234466,111111111;0;0
3868;1902365,1666666667;680637,6666666666;0;0
3869;133367,16666666666;50280,0;0;0
3870;4004653,6666666665;1409454,3333333333;0;0
3871;50463,583333333336;0,0;0;0
3872;94192,25;0,0;0;0
3873;89140,41666666667;0,0;0;0
3874;3134615,3;964592,0;1;1
3875;1251416,0;454701,0;0;0
3876;145568,83333333334;0,0;0;0
3877;326784,1818181818;323988,45454545453;0;0
3878;21334,666666666668;0,0;0;0
3879;732964,8333333334;307451,9166666667;0;0
3880;157692,66666666666;0,0;1;1
3881;113776,25;0,0;0;0
3882;3372583,3333333335;997416,6666666666;0;0
3883;862882,8333333334;605380,5833333334;0;0
3884;237165,25;0,0;0;0
3885;183034,83333333334;0,0;0;0
3886;464908,75;258787,25;0;0
3887;62231,166666666664;0,0;0;0
3888;1771176,1;684333,1;0;0
3889;37259,833333333336;0,0;0;0
3890;70122,0;0,0;0;0
3891;17989444,444444444;2977444,4444444445;0;0
3892;7123111,333333333;0,0;0;0
3893;713002,5714285715;256550,57142857142;0;0
3894;110250,0;0,0;0;0
3895;651480,9166666666;223971,66666666666;0;0
3896;184625,91666666666;0,0;0;0
3897;7657738,0;2571305,3333333335;0;0
3898;8300012,75;2477177,5;0;0
3899;3659778,5;1481180,75;0;0
3900;162846,41666666666;0,0;0;0
3901;363840,4166666667;210981,66666666666;0;0
3902;125849,0;0,0;0;0
3903;187884,41666666666;119357,91666666667;0;0
3904;51050,833333333336;0,0;0;0
3905;1841698,4166666667;279493,5;0;0
3906;628247,0833333334;628247,0833333334;0;0
3907;96001,33333333333;0,0;0;0
3908;253960,33333333334;0,0;0;0
3909;873971,0833333334;0,0;0;0
3910;9435983,333333334;2627073,6666666665;1;1
3911;171342,91666666666;77808,91666666667;0;0
3912;47596,0;0,0;0;0
3913;11994814,833333334;3498695,0;0;0
3914;49114500,0;17216583,333333332;1;1
3915;285329,25;0,0;0;0
3916;490580,4;0,0;1;1
3917;265108,8;0,0;0;0
3918;89964,25;89396,0;0;0
3919;50130,57142857143;0,0;0;0
3920;518648,1666666667;317423,0833333333;0;0
3921;210649,83333333334;0,0;0;0
3922;4857140,5;0,0;0;0
3923;5160282,0;1948127,3333333333;0;0
3924;358404,6;0,0;0;0
3925;544016,1666666666;0,0;0;0
3926;224221,0;93643,41666666667;0;0
3927;292555,0;144442,0;0;0
3928;2198957,5;787472,875;1;1
3929;360522,0833333333;149602,25;0;0
3930;343860,75;146736,58333333334;0;0
3931;207618,08333333334;0,0;0;0
3932;6513490,5;0,0;1;1
3933;5516000,0;1583909,0909090908;0;0
3934;1629102,1666666667;907084,1666666666;0;0
3935;4166666,6666666665;0,0;0;0
3936;2813425,75;0,0;0;0
3937;8899335,666666666;0,0;0;0
3938;55756,75;0,0;1;1
3939;100686,27272727272;0,0;0;0
3940;304972,25;0,0;0;0
3941;61710,916666666664;0,0;0;0
3942;401512,3333333333;81145,88888888889;0;0
3943;29350500,0;14438916,666666666;1;1
3944;33524,916666666664;0,0;0;0
3945;1209641,8333333333;-851275,3333333334;0;0
3946;324025,0833333333;0,0;0;0
3947;51047,90909090909;0,0;0;0
3948;230500,0;0,0;0;0
3949;422878,0;0,0;0;0
3950;127753,91666666667;0,0;0;0
3951;1554531,9;94830,2;0;0
3952;285800,0;0,0;0;0
3953;89727,66666666667;0,0;0;0
3954;2150781,75;2026778,0833333333;0;0
3955;402904,77777777775;170051,77777777778;0;0
3956;234608,58333333334;234608,58333333334;0;0
3957;932977,8333333334;383363,6666666667;0;0
3958;3202807,0;1367688,8333333333;0;0
3959;897414,125;0,0;0;0
3960;116302,42857142857;0,0;0;0
3961;2012753,5833333333;0,0;0;0
3962;2590632,0;614517,0;0;0
3963;30181,916666666668;0,0;0;0
3964;141760,91666666666;38095,333333333336;0;0
3965;93150,4;33057,8;0;0
3966;88689,0;0,0;0;0
3967;144297,41666666666;67938,16666666667;0;0
3968;3687737,9;809211,7;0;0
3969;1099746,5;1053803,0;0;0
3970;696453,25;0,0;0;0
3971;183250,5;97179,41666666667;0;0
3972;12108507,416666666;2939726,5;0;0
3973;246700,81818181818;0,0;0;0
3974;5993557,25;0,0;0;0
3975;126276,63636363637;0,0;0;0
3976;549870,8333333334;0,0;0;0
3977;93120,11111111111;56196,333333333336;0;0
3978;1698271,7;898521,4;0;0
3979;50889,083333333336;0,0;0;0
3980;305404,0833333333;121160,33333333333;0;0
3981;83666,0;0,0;0;0
3982;19425,333333333332;0,0;0;0
3983;36896166,666666664;11395000,0;1;1
3984;179013,83333333334;0,0;0;0
3985;2244052,8181818184;366225,9090909091;0;0
3986;593219,25;248300,5;0;0
3987;55964583,333333336;55964583,333333336;1;1
3988;222579,0909090909;222249,0909090909;0;0
3989;96378,33333333333;23737,333333333332;0;0
3990;154975,75;0,0;0;0
3991;1514285,25;727374,9166666666;0;0
3992;599088,3333333334;0,0;0;0
3993;569883,6;0,0;0;0
3994;860099,5;859980,1666666666;1;1
3995;1088726,75;329911,25;0;0
3996;4283644,166666667;1347090,8333333333;0;0
3997;6838595,571428572;1946394,2857142857;0;0
3998;26799,166666666668;0,0;1;1
3999;1583220,9090909092;141884,72727272726;0;0
4000;125587,2;25331,0;0;0
4001;187957,16666666666;0,0;0;0
4002;20969,083333333332;0,0;0;0
4003;1353005,5555555555;466567,0;0;0
4004;185945,75;0,0;0;0
4005;280443,1666666667;0,0;0;0
4006;27745,1;0,0;0;0
4007;411404,3333333333;0,0;0;0
4008;26730,333333333332;18559,333333333332;0;0
4009;49482,5;0,0;0;0
4010;80542,16666666667;0,0;0;0
4011;182618,375;182618,375;0;0
4012;500000,0;0,0;0;0
4013;667404,0833333334;334627,25;0;0
4014;447158,8333333333;0,0;0;0
4015;119584,83333333333;0,0;0;0
4016;86506,41666666667;27218,416666666668;0;0
4017;281098,0;98704,0;0;0
4018;394242,1666666667;0,0;0;0
4019;195381,25;117228,75;0;0
4020;174658,41666666666;86676,5;1;1
4021;327659,7272727273;0,0;0;0
4022;268504,9166666667;0,0;0;0
4023;5847454,25;0,0;0;0
4024;5397469,3;2882887,7;0;0
4025;23366637,0;6335557,166666667;0;0
4026;63162,666666666664;0,0;0;0
4027;583773,4166666666;479802,5833333333;0;0
4028;819828,0;0,0;0;0
4029;395274,0833333333;186178,0;0;0
4030;1500000,0;300000,0;0;0
4031;163482,85714285713;0,0;0;0
4032;55941,333333333336;18812,0;0;0
4033;879532,9166666666;347273,4166666667;0;0
4034;64607,25;0,0;0;0
4035;34872,416666666664;7696,333333333333;0;0
4036;3639160,5;0,0;0;0
4037;287348,25;0,0;0;0
4038;470094,5833333333;219057,16666666666;0;0
4039;491934,4166666667;417090,1666666667;0;0
4040;733422,0;0,0;0;0
4041;3629379,3333333335;1681607,1666666667;0;0
4042;4783814,166666667;2113379,75;0;0
4043;850171,4166666666;-23515,25;1;1
4044;9134609,666666666;2997038,75;1;1
4045;329170,1666666667;0,0;0;0
4046;3333,3333333333335;3333,3333333333335;0;0
4047;4454204,0;1598820,6666666667;1;1
4048;45034,166666666664;0,0;0;0
4049;103427,33333333333;0,0;0;0
4050;981134,6666666666;603314,6666666666;0;0
4051;1101086,1666666667;973691,0;0;0
4052;2329027,909090909;815159,7272727273;0;0
4053;1616038,5;505014,8333333333;0;0
4054;26476510,625;9568163,375;0;0
4055;30177,0;0,0;1;1
4056;243241,0909090909;0,0;0;0
4057;1171899,1666666667;406311,6666666667;0;0
4058;289328,5;89701,66666666667;0;0
4059;4200597,0;0,0;0;0
4060;152866,83333333334;0,0;0;0
4061;2224510,3636363638;0,0;0;0
4062;6526904,571428572;0,0;0;0
4063;155626,83333333334;0,0;0;0
4064;359528,3333333333;0,0;0;0
4065;52912,166666666664;0,0;0;0
4066;45722,333333333336;0,0;0;0
4067;21810,25;0,0;0;0
4068;2027203,0;0,0;0;0
4069;3093220,9;0,0;0;0
4070;72216,75;0,0;0;0
4071;8411987,0;7489886,5;0;0
4072;280764416,6666667;280570209,5;1;2
4073;218068,83333333334;0,0;0;0
4074;369897,3333333333;265053,6666666667;1;1
4075;28671,083333333332;0,0;0;0
4076;95614,41666666667;0,0;0;0
4077;74761,08333333333;0,0;0;0
4078;176667,25;0,0;0;0
4079;19487,166666666668;0,0;0;0
4080;1080000,0;0,0;0;0
4081;176608,41666666666;0,0;0;0
4082;18457667,555555556;6078637,555555556;0;0
4083;1553846,5454545454;0,0;0;0
4084;942303,3333333334;0,0;0;0
4085;41364,333333333336;0,0;0;0
4086;56574,63636363636;23130,909090909092;0;0
4087;335676,3333333333;0,0;0;0
4088;1061404,0;0,0;0;0
4089;1885630,0;345763,4285714286;0;0
4090;132394,58333333334;49648,0;0;0
4091;155745,83333333334;0,0;0;0
4092;154988,75;0,0;0;0
4093;226185,41666666666;0,0;0;0
4094;181068,83333333334;77645,5;0;0
4095;1556662,8333333333;489589,3333333333;1;1
4096;97722,16666666667;76011,41666666667;1;1
4097;91067,66666666667;0,0;0;0
4098;53936,583333333336;0,0;0;0
4099;283410,25;0,0;0;0
4100;113279,08333333333;0,0;0;0
4101;298156,8333333333;0,0;0;0
4102;229152,41666666666;62638,583333333336;0;0
4103;15789679,833333334;3737489,5833333335;0;0
4104;41518,583333333336;-14063,583333333334;0;0
4105;7788614,166666667;2251992,3333333335;1;1
4106;159340,66666666666;0,0;0;0
4107;15881,727272727272;0,0;0;0
4108;3212317,9166666665;1146385,25;0;0
4109;29596,166666666668;0,0;0;0
4110;108901,0;0,0;0;0
4111;6646,285714285715;0,0;0;0
4112;412160500,0;0,0;1;2
4113;524996,4166666666;0,0;0;0
4114;179228,2;0,0;0;0
4115;76540,08333333333;0,0;0;0
4116;48185,25;0,0;0;0
4117;9211,583333333334;4572,083333333333;0;0
4118;102552,5;0,0;0;0
4119;31833,5;0,0;0;0
4120;258813,5;115263,0;0;0
4121;52817,833333333336;0,0;0;0
4122;31752,4;0,0;1;1
4123;309327,0;0,0;0;0
4124;7073274,25;7073274,25;0;0
4125;40203,0;0,0;0;0
4126;120000,0;0,0;0;0
4127;210000,0;0,0;0;0
4128;266250,25;186375,25;1;1
4129;1703700,5;269639,3333333333;0;0
4130;434186,9166666667;433062,3333333333;0;0
4131;17437,25;16660,75;0;0
4132;133402,83333333334;0,0;0;0
4133;142812,5;0,0;0;0
4134;41866226,81818182;39062636,27272727;0;0
4135;4748705,454545454;2049869,0;0;0
4136;2366722,0;0,0;0;0
4137;1463160,0;0,0;0;0
4138;278949,0833333333;277742,6666666667;0;0
4139;376457,1111111111;0,0;0;0
4140;1306666,375;0,0;0;0
4141;170578,22222222222;0,0;0;0
4142;712230,1666666666;0,0;0;0
4143;438091,8333333333;0,0;0;0
4144;595745,9166666666;0,0;1;1
4145;1001431,8333333334;383653,0;0;0
4146;175302,58333333334;0,0;0;0
4147;1179692,9090909092;563060,8181818182;0;0
4148;241113,0;0,0;0;0
4149;130111,66666666667;0,0;0;0
4150;4332581,5;1590082,3333333333;0;0
4151;462065,0833333333;0,0;0;0
4152;2401461,0;0,0;0;0
4153;1072341,3333333333;0,0;0;0
4154;1189081,0;358834,22222222225;0;0
4155;896441,3;446130,7;1;1
4156;16655847,5;4601494,8;0;0
4157;10611021,166666666;2978364,0;1;1
4158;71985,16666666667;0,0;1;1
4159;1814167,5;796461,8333333334;0;0
4160;26799,166666666668;26799,166666666668;1;1
4161;668607,0833333334;287709,25;0;0
4162;1663278,7272727273;825462,8181818182;0;0
4163;119040,16666666667;56523,916666666664;0;0
4164;944698,75;417467,5833333333;0;0
4165;1313212,0;0,0;0;0
4166;7938793,083333333;0,0;0;0
4167;23336,166666666668;0,0;0;0
4168;89597,83333333333;0,0;0;0
4169;55910,36363636364;0,0;0;0
4170;93981,33333333333;17164,166666666668;0;0
4171;325008,3333333333;297743,75;0;0
4172;5291664,333333333;4017185,6666666665;0;0
4173;42186483,09090909;7934157,818181818;0;0
4174;945156,25;945156,25;0;0
4175;15164,0;0,0;0;0
4176;129353,58333333333;0,0;0;0
4177;39934,333333333336;0,0;0;0
4178;3847225,4;1448744,4;0;0
4179;1754142,3333333333;726478,0;0;0
4180;45482,583333333336;0,0;0;0
4181;156674,0;62087,166666666664;0;0
4182;83424,08333333333;0,0;0;0
4183;52214,166666666664;0,0;0;0
4184;270187,0;0,0;0;0
4185;171465,91666666666;60785,583333333336;0;0
4186;10109,222222222223;322,55555555555554;0;0
4187;40361,666666666664;21278,75;0;0
4188;248160,41666666666;0,0;0;0
4189;353063,0;167454,08333333334;0;0
4190;141816,5;0,0;0;0
4191;178348,2857142857;91507,71428571429;0;0
4192;4609236,0;-11228,6;0;0
4193;417437,5;129098,0;0;0
4194;920542,7;394263,7;0;0
4195;147346,0;0,0;0;0
4196;2105692,0;0,0;0;0
4197;1754142,3333333333;726477,3333333334;0;0
4198;436380,8181818182;0,0;0;0
4199;10219277,7;0,0;0;0
4200;3906015,3636363638;1480333,5454545454;0;0
4201;12996,583333333334;0,0;0;0
4202;108704,25;0,0;0;0
4203;80830,0;0,0;0;0
4204;3567243,0;1076502,6666666667;0;0
4205;209256,41666666666;0,0;0;0
4206;84048,66666666667;0,0;0;0
4207;394865,25;-2231544,0833333335;0;0
4208;107458,66666666667;0,0;0;0
4209;6443785,363636363;6443785,363636363;0;0
4210;84977094,33333333;84079346,16666667;0;3
4211;51692,166666666664;0,0;0;0
4212;1418206,0833333333;0,0;0;0
4213;2327685,727272727;768841,4545454546;0;0
4214;7230593,3;2068747,5;0;0
4215;4593980,333333333;2740008,777777778;0;0
4216;383980,0;136088,5;0;0
4217;157066,0;47170,0;0;0
4218;2718295,272727273;2471877,8181818184;0;0
4219;369656,0833333333;0,0;1;1
4220;374050,75;0,0;0;0
4221;159625,33333333334;0,0;1;1
4222;153411,91666666666;0,0;0;0
4223;967272,4166666666;0,0;0;0
4224;534885,6666666666;126991,33333333333;0;0
4225;2280993,6666666665;450909,25;0;0
4226;347531,0;0,0;0;0
4227;663645,25;0,0;0;0
4228;172969,75;0,0;0;0
4229;599854,75;249374,5;0;0
4230;40053,166666666664;0,0;0;0
4231;200304,1;200304,1;0;0
4232;212235,0;122199,33333333333;0;0
4233;343303,0;0,0;0;0
4234;86971,33333333333;0,0;0;0
4235;4064414,3333333335;1431998,8333333333;0;0
4236;230841583,33333334;69192583,33333333;1;2
4237;886926,6666666666;331040,3333333333;0;0
4238;33746,5;0,0;0;0
4239;88851,91666666667;0,0;0;0
4240;170999,0;143295,41666666666;0;0
4241;399972,0833333333;154864,08333333334;0;0
4242;1182378,0;613984,9090909091;0;0
4243;382297,8333333333;0,0;0;0
4244;129679,83333333333;0,0;0;0
4245;134145,33333333334;0,0;0;0
4246;139748,75;0,0;0;0
4247;105474,25;0,0;0;0
4248;3871795,285714286;549201,2857142857;0;0
4249;7900652,4;2315195,7;0;0
4250;4309219,75;2665628,5833333335;0;0
4251;290937,25;145363,33333333334;0;0
4252;6152336,166666667;2540670,1666666665;1;1
4253;186523,41666666666;0,0;0;0
4254;15052,583333333334;0,0;0;0
4255;160249,08333333334;81986,91666666667;0;0
4256;1666791,25;457626,9166666667;0;0
4257;145696,33333333334;0,0;0;0
4258;191850,66666666666;0,0;0;0
4259;42403,833333333336;0,0;0;0
4260;1834085,0;544277,5833333334;0;0
4261;74871,5;0,0;0;0
4262;521467,4166666667;86245,0;0;0
4263;823423,0833333334;0,0;0;0
4264;77959,66666666667;25397,416666666668;1;1
4265;3778744,6666666665;1446317,0;0;0
4266;17191858,916666668;7829541,5;0;0
4267;41903689,5;0,0;1;1
4268;3992447,5;3660953,6666666665;0;0
4269;800106,6666666666;501765,0833333333;0;0
4270;256796,91666666666;97832,83333333333;0;0
4271;454034,1;185126,0;0;0
4272;1789485,3636363635;855098,3636363636;0;0
4273;65058,0;0,0;0;0
4274;677406,1666666666;0,0;0;0
4275;54444521,0;0,0;0;0
4276;235656,08333333334;0,0;0;0
4277;29174,75;12675,666666666666;0;0
4278;136519659,08333334;38780158,833333336;1;1
4279;91306,0;0,0;0;0
4280;270709,1666666667;0,0;0;0
4281;888065,25;0,0;0;0
4282;223923,08333333334;0,0;0;0
4283;525444,5;0,0;0;0
4284;12319320,0;7450320,0;0;0
4285;1115,5;0,0;0;0
4286;3039545,909090909;392355,0909090909;0;0
4287;277255,5;0,0;0;0
4288;397233,9166666667;119170,25;0;0
4289;4898462,111111111;2255085,111111111;0;0
4290;2549635,3333333335;908048,75;0;0
4291;317357,3333333333;300666,5;0;0
4292;17670338,14285714;5195467,714285715;0;0
4293;72218,0;0,0;0;0
4294;152374,91666666666;69005,33333333333;0;0
4295;143442,0;0,0;0;0
4296;110284,25;0,0;0;0
4297;144740,66666666666;0,0;0;0
4298;259317,33333333334;0,0;0;0
4299;118031,28571428571;18222,14285714286;1;1
4300;226123,54545454544;0,0;0;0
4301;111394,41666666667;0,0;0;0
4302;664092,5;222480,91666666666;1;1
4303;219366,42857142858;82157,28571428571;0;0
4304;12500,0;0,0;0;0
4305;641836,5;342710,5;0;0
4306;46462,083333333336;0,0;0;0
4307;199193,9090909091;0,0;0;0
4308;162564,83333333334;0,0;0;0
4309;91650,0;0,0;0;0
4310;5453469,181818182;2704165,1818181816;0;0
4311;32150,25;0,0;0;0
4312;385133,25;0,0;0;0
4313;139336,75;0,0;0;0
4314;820044,3333333334;0,0;0;0
4315;350830,0833333333;0,0;0;0
4316;49715,75;31623,5;0;0
4317;133610,41666666666;125258,5;0;0
4318;695333,6;0,0;0;0
4319;144185,91666666666;0,0;0;0
4320;2842528,3636363638;809245,4545454546;0;0
4321;4792117,555555556;2031455,6666666667;0;0
4322;91566,5;0,0;0;0
4323;8124,666666666667;0,0;0;0
4324;420702,5833333333;0,0;0;0
4325;93930,0;0,0;0;0
4326;5249,916666666667;4551,083333333333;0;0
4327;798561,6666666666;135574,0;1;1
4328;23470,5;11363,25;0;0
4329;180052,91666666666;114895,33333333333;0;0
4330;54929,416666666664;0,08333333333333333;0;0
4331;89900,5;0,0;0;0
4332;363862,9166666667;156483,91666666666;0;0
4333;1351204,7142857143;0,0;0;0
4334;327125,8333333333;0,0;0;0
4335;3358406,1666666665;1256275,0833333333;1;1
4336;17524,416666666668;0,0;0;0
4337;166241,85714285713;0,0;0;0
4338;29911,333333333332;0,0;1;1
